,old_game_id,play_id,epa,play_type,run_location,pass_length,pass_location,posteam_type,game_seconds_remaining,score_differential,down,ydstogo
2941,2017091701,2656,-1.3354537626728415,run,left,,,away,927.0,-6.0,1.0,10
2942,2017091701,2677,-0.0,,,,,away,900.0,-6.0,,0
2943,2017091701,2694,-0.6109062763862312,run,middle,,,away,900.0,-6.0,2.0,17
2944,2017091701,2715,2.72221679543145,pass,,short,middle,away,868.0,-6.0,3.0,13
2945,2017091701,2739,-0.4086928616743535,run,right,,,away,833.0,-6.0,1.0,10
2946,2017091701,2760,1.2455000090412796,pass,,short,middle,away,796.0,-6.0,2.0,9
2947,2017091701,2784,-0.3423415160505101,run,right,,,away,756.0,-6.0,1.0,10
2948,2017091701,2805,-0.6218767446698621,pass,,short,middle,away,723.0,-6.0,2.0,9
2949,2017091701,2827,-0.5620271165288506,pass,,short,right,away,718.0,-6.0,3.0,9
2950,2017091701,2851,1.0319125417053219,field_goal,,,,away,675.0,-6.0,4.0,3
2951,2017091701,2870,0.0,kickoff,,,,home,669.0,3.0,,0
2952,2017091701,2885,0.1156872007995844,pass,,short,left,home,669.0,3.0,1.0,10
2953,2017091701,2909,-0.7600232856348157,pass,,deep,right,home,631.0,3.0,2.0,4
2954,2017091701,2931,1.3215199236292392,pass,,short,left,home,625.0,3.0,3.0,4
2955,2017091701,2955,0.5137215759605169,pass,,short,right,home,588.0,3.0,1.0,10
2956,2017091701,2979,0.11952513153664768,run,right,,,home,550.0,3.0,2.0,2
2957,2017091701,3000,-0.6075335585046561,run,middle,,,home,511.0,3.0,1.0,10
2958,2017091701,3025,1.6155826662434265,pass,,short,middle,home,469.0,3.0,2.0,11
2959,2017091701,3049,0.2374813593341969,pass,,short,left,home,426.0,3.0,1.0,10
2960,2017091701,3073,-0.31111765932291746,run,right,,,home,387.0,3.0,2.0,4
2961,2017091701,3094,0.7849654324818403,run,middle,,,home,344.0,3.0,3.0,2
2962,2017091701,3119,1.1170514656114392,pass,,short,left,home,298.0,3.0,1.0,10
2963,2017091701,3143,0.8704056782153202,no_play,,,,home,251.0,3.0,1.0,6
2964,2017091701,3176,-0.7669024832284776,run,middle,,,home,246.0,3.0,1.0,1
2965,2017091701,3197,-0.7237063059874345,run,right,,,home,202.0,3.0,2.0,3
2966,2017091701,3226,0.0,no_play,,,,,163.0,,,0
2967,2017091701,3243,-1.9696887990809542,pass,,short,right,home,163.0,3.0,3.0,2
2968,2017091701,3265,0.036307822907160066,field_goal,,,,home,158.0,3.0,4.0,2
2969,2017091701,3284,-0.0,kickoff,,,,away,155.0,-6.0,,0
2970,2017091701,3299,0.2754858934786171,pass,,short,left,away,155.0,-6.0,1.0,10
2971,2017091701,3323,0.2846497636055574,pass,,short,left,away,130.0,-6.0,2.0,4
2972,2017091701,3347,-0.0,,,,,,120.0,,,0
2973,2017091701,3364,-0.32464117021299893,pass,,short,right,away,120.0,-6.0,1.0,10
2974,2017091701,3388,1.1846604117308743,pass,,short,left,away,99.0,-6.0,2.0,9
2975,2017091701,3418,-0.2453473970526829,run,left,,,away,93.0,-6.0,1.0,10
2976,2017091701,3439,0.366929181967862,pass,,short,middle,away,86.0,-6.0,2.0,8
2977,2017091701,3463,0.8937184542301111,pass,,short,left,away,66.0,-6.0,3.0,1
2978,2017091701,3492,-0.9069201454985888,no_play,,,,away,61.0,-6.0,1.0,10
2979,2017091701,3532,-0.01965454511810094,run,right,,,away,53.0,-6.0,1.0,20
2980,2017091701,3553,-0.410879067145288,pass,,deep,right,away,30.0,-6.0,2.0,16
2981,2017091701,3575,0.05822518648346886,run,right,,,away,23.0,-6.0,3.0,16
2982,2017091701,3596,-0.0,no_play,,,,,14.0,,,0
2983,2017091701,3613,-0.0,no_play,,,,,14.0,,,0
2984,2017091701,3630,-1.9750770842074417,pass,,deep,right,away,14.0,-6.0,4.0,11
2985,2017091701,3652,0.0,qb_kneel,,,,home,9.0,6.0,1.0,10
2986,2017091701,3673,,,,,,,0.0,,,0
2987,2017091707,1,,,,,,,3600.0,,,0
2988,2017091707,37,0.0,kickoff,,,,home,3600.0,0.0,,0
2989,2017091707,52,-0.6029565837234259,pass,,short,middle,home,3600.0,0.0,1.0,10
2990,2017091707,74,0.05578950513154268,run,right,,,home,3596.0,0.0,2.0,10
2991,2017091707,95,1.3161112575326115,no_play,,,,home,3560.0,0.0,3.0,4
2992,2017091707,128,-0.862223690142855,run,middle,,,home,3555.0,0.0,1.0,10
2993,2017091707,149,1.8463955065235496,pass,,short,middle,home,3518.0,0.0,2.0,11
2994,2017091707,173,-0.3899828915018588,run,left,,,home,3477.0,0.0,1.0,10
2995,2017091707,194,1.0711147044785319,pass,,short,right,home,3436.0,0.0,2.0,8
2996,2017091707,218,0.1311740066157654,pass,,short,right,home,3394.0,0.0,1.0,10
2997,2017091707,242,-0.6338963846210389,pass,,deep,left,home,3359.0,0.0,2.0,4
2998,2017091707,264,1.25275843415875,pass,,short,right,home,3352.0,0.0,3.0,4
2999,2017091707,288,-0.40534071961883456,run,left,,,home,3324.0,0.0,1.0,10
3000,2017091707,309,-1.0608380126068369,pass,,,,home,3285.0,0.0,2.0,8
3001,2017091707,328,-1.0779002776101496,pass,,deep,middle,home,3247.0,0.0,3.0,13
3002,2017091707,350,0.9024040048674014,field_goal,,,,home,3242.0,0.0,4.0,13
3003,2017091707,369,-0.0,kickoff,,,,away,3238.0,-3.0,,0
3004,2017091707,384,-1.2688995604403317,run,middle,,,away,3238.0,-3.0,1.0,10
3005,2017091707,405,-0.0,no_play,,,,,3197.0,,,0
3006,2017091707,422,0.405751078389585,pass,,short,middle,away,3197.0,-3.0,2.0,13
3007,2017091707,446,1.535994542296976,pass,,short,middle,away,3157.0,-3.0,3.0,5
3008,2017091707,470,-0.4121014028787613,run,middle,,,away,3122.0,-3.0,1.0,10
3009,2017091707,491,1.3981573260389268,pass,,short,middle,away,3087.0,-3.0,2.0,8
3010,2017091707,515,-0.20293899159878487,run,middle,,,away,3048.0,-3.0,1.0,10
3011,2017091707,536,0.9229778610169888,pass,,short,middle,away,3014.0,-3.0,2.0,7
3012,2017091707,560,-1.216391782509163,run,middle,,,away,2978.0,-3.0,1.0,10
3013,2017091707,581,0.7026015972951427,pass,,short,left,away,2937.0,-3.0,2.0,13
3014,2017091707,605,1.7082275735447183,pass,,short,middle,away,2898.0,-3.0,3.0,4
3015,2017091707,629,-6.5037527333479375,pass,,short,right,away,2862.0,-3.0,1.0,10
3016,2017091707,655,-0.41020326223224396,run,left,,,home,2852.0,3.0,1.0,10
3017,2017091707,676,0.6984988979529589,pass,,short,right,home,2815.0,3.0,2.0,9
3018,2017091707,709,-1.6754767713136969,run,middle,,,home,2770.0,3.0,3.0,1
3019,2017091707,730,4.275341662927531,punt,,,,home,2728.0,3.0,4.0,1
3020,2017091707,779,1.926407908671536,pass,,short,right,home,2715.0,3.0,1.0,10
3021,2017091707,811,0.06757300310763314,extra_point,,,,home,2710.0,9.0,,0
3022,2017091707,827,-0.8804188380017877,no_play,,,,away,2710.0,-10.0,,0
3023,2017091707,842,0.7812389247119427,run,right,,,away,2710.0,-10.0,1.0,10
3024,2017091707,875,-0.0,,,,,away,2700.0,-10.0,,0
3025,2017091707,892,-0.08331998344510794,run,left,,,away,2700.0,-10.0,2.0,1
3026,2017091707,913,-0.05151109863072634,run,right,,,away,2665.0,-10.0,1.0,10
3027,2017091707,934,-1.1332580605521798,no_play,,,,away,2631.0,-10.0,2.0,6
3028,2017091707,967,0.8355118623003364,pass,,short,left,away,2625.0,-10.0,2.0,16
3029,2017091707,991,1.7483586801681668,pass,,short,left,away,2580.0,-10.0,3.0,4
3030,2017091707,1015,-0.451997920172289,pass,,short,middle,away,2545.0,-10.0,1.0,10
3031,2017091707,1044,-0.6525223841890693,run,left,,,away,2539.0,-10.0,2.0,10
3032,2017091707,1065,-4.52453499881085,pass,,,,away,2497.0,-10.0,3.0,8
3033,2017091707,1094,-0.4213499237084761,pass,,short,left,home,2486.0,10.0,1.0,10
3034,2017091707,1116,-0.3748453217558563,run,left,,,home,2481.0,10.0,2.0,10
3035,2017091707,1137,1.3320752683794126,no_play,,,,home,2444.0,10.0,3.0,6
3036,2017091707,1170,0.6894517032196745,run,right,,,home,2438.0,10.0,1.0,10
3037,2017091707,1191,-0.5238997305859812,run,right,,,home,2398.0,10.0,2.0,1
3038,2017091707,1212,0.7275813831365667,run,left,,,home,2356.0,10.0,3.0,1
3039,2017091707,1233,-0.07405301881954074,run,middle,,,home,2326.0,10.0,1.0,9
3040,2017091707,1254,-0.9198312719236128,pass,,short,middle,home,2287.0,10.0,2.0,6
3041,2017091707,1276,2.221497744380031,run,middle,,,home,2281.0,10.0,3.0,6
3042,2017091707,1308,0.6060167076066136,run,middle,,,home,2255.0,10.0,1.0,1
3043,2017091707,1325,0.06757300310763314,extra_point,,,,home,2250.0,16.0,,0
3044,2017091707,1341,-0.03741757944226265,kickoff,,,,away,2250.0,-17.0,,0
3045,2017091707,1363,-0.5619635172188282,run,left,,,away,2243.0,-17.0,1.0,10
3046,2017091707,1384,-1.0411614654585721,run,right,,,away,2207.0,-17.0,2.0,8
3047,2017091707,1405,2.237948483321816,pass,,short,right,away,2160.0,-17.0,3.0,11
3048,2017091707,1429,-0.4509347943821922,run,left,,,away,2119.0,-17.0,1.0,10
3049,2017091707,1450,-0.6353551523061469,run,right,,,away,2091.0,-17.0,2.0,8
3050,2017091707,1471,-7.5992743412498385,pass,,short,left,away,2061.0,-17.0,3.0,9
3051,2017091707,1493,-0.9324269968923669,extra_point,,,,home,2049.0,23.0,,0
3052,2017091707,1515,-0.0,kickoff,,,,away,2049.0,-23.0,,0
3053,2017091707,1530,-0.4378517153672874,pass,,short,left,away,2049.0,-23.0,1.0,10
3054,2017091707,1554,-0.5525222609285265,pass,,short,left,away,2005.0,-23.0,2.0,10
3055,2017091707,1578,1.7635056980652737,pass,,short,right,away,1978.0,-23.0,3.0,9
3056,2017091707,1602,-0.3664355974178761,run,middle,,,away,1943.0,-23.0,1.0,10
3057,2017091707,1623,-0.0,,,,,,1920.0,,,0
3058,2017091707,1640,0.5640850565396249,pass,,short,left,away,1920.0,-23.0,2.0,8
3059,2017091707,1664,-0.0,no_play,,,,,1883.0,,,0
3060,2017091707,1681,-1.5941809416981414,run,middle,,,away,1883.0,-23.0,3.0,1
3061,2017091707,1702,-0.0,no_play,,,,,1872.0,,,0
3062,2017091707,1719,-0.730542034143582,punt,,,,away,1872.0,-23.0,4.0,3
3063,2017091707,1736,0.8694217581651174,pass,,deep,right,home,1864.0,23.0,1.0,10
3064,2017091707,1760,-0.2759873932809569,pass,,short,right,home,1858.0,23.0,1.0,10
3065,2017091707,1782,-0.4859642339870334,pass,,short,right,home,1854.0,23.0,2.0,10
3066,2017091707,1804,0.8546665233443491,pass,,short,left,home,1848.0,23.0,3.0,10
3067,2017091707,1828,-0.1878411843208596,pass,,short,left,home,1827.0,23.0,1.0,10
3068,2017091707,1850,-0.5382409827434458,pass,,short,left,home,1823.0,23.0,2.0,10
3069,2017091707,1874,0.0,no_play,,,,,1814.0,,,0
3070,2017091707,1891,0.0,no_play,,,,,1814.0,,,0
3071,2017091707,1908,1.0458299395977522,pass,,short,middle,home,1814.0,23.0,3.0,6
3072,2017091707,1942,0.0987361625714207,no_play,,,,home,1807.0,23.0,1.0,10
3073,2017091707,1972,1.0253117870477049,field_goal,,,,home,1804.0,23.0,1.0,15
3074,2017091707,1991,,,,,,,1800.0,,,0
3075,2017091707,2006,-0.0,kickoff,,,,away,1800.0,-26.0,,0
3076,2017091707,2021,0.4027256271801889,run,left,,,away,1800.0,-26.0,1.0,10
3077,2017091707,2047,-0.7553501017391682,pass,,short,middle,away,1775.0,-26.0,2.0,3
3078,2017091707,2069,-1.6734607922844589,pass,,short,left,away,1769.0,-26.0,3.0,3
3079,2017091707,2091,0.3381394878961146,punt,,,,away,1764.0,-26.0,4.0,3
3080,2017091707,2116,-0.4243619488552213,run,left,,,home,1751.0,26.0,1.0,10
3081,2017091707,2137,1.7671588968951255,pass,,deep,middle,home,1716.0,26.0,2.0,9
3082,2017091707,2161,0.5159090957604349,run,right,,,home,1683.0,26.0,1.0,10
3083,2017091707,2182,-0.9804069413803518,run,middle,,,home,1655.0,26.0,2.0,2
3084,2017091707,2203,1.3920418373309076,pass,,short,middle,home,1612.0,26.0,3.0,3
3085,2017091707,2227,-0.4332325186114758,pass,,deep,right,home,1573.0,26.0,1.0,10
3086,2017091707,2249,-0.33589617197867483,run,right,,,home,1564.0,26.0,2.0,10
3087,2017091707,2270,0.0,no_play,,,,,1518.0,,,0
3088,2017091707,2287,1.4750771197723225,pass,,short,left,home,1518.0,26.0,3.0,5
3089,2017091707,2316,0.5819055477040821,run,right,,,home,1482.0,26.0,1.0,10
3090,2017091707,2337,-0.27551542792934924,run,middle,,,home,1446.0,26.0,1.0,10
3091,2017091707,2358,-5.6560704040457495,pass,,short,right,home,1406.0,26.0,2.0,8
3092,2017091707,2398,-0.8759334068745375,no_play,,,,away,1393.0,-26.0,1.0,10
3093,2017091707,2431,0.5881058764643967,pass,,short,right,away,1387.0,-26.0,1.0,20
3094,2017091707,2455,-1.1347676105797289,run,left,,,away,1350.0,-26.0,2.0,8
3095,2017091707,2476,-0.6596132051199675,pass,,short,right,away,1305.0,-26.0,3.0,11
3096,2017091707,2500,0.8357818811200559,punt,,,,away,1271.0,-26.0,4.0,4
3097,2017091707,2519,0.6982018263079226,no_play,,,,home,1262.0,26.0,1.0,10
3098,2017091707,2551,-0.28415644681081176,run,middle,,,home,1241.0,26.0,1.0,5
3099,2017091707,2572,0.4792338334955275,run,middle,,,home,1199.0,26.0,2.0,3
3100,2017091707,2593,-0.5187933873385191,run,left,,,home,1157.0,26.0,1.0,10
3101,2017091707,2614,1.7455651483032852,pass,,deep,left,home,1112.0,26.0,2.0,9
3102,2017091707,2638,0.7560688146622851,pass,,short,left,home,1074.0,26.0,1.0,10
3103,2017091707,2662,-0.2726825460558757,run,right,,,home,1043.0,26.0,1.0,10
3104,2017091707,2683,-0.8195373902563006,pass,,deep,left,home,1005.0,26.0,2.0,7
3105,2017091707,2705,2.044798855786212,pass,,short,left,home,996.0,26.0,3.0,7
3106,2017091707,2729,0.7999305458506569,run,middle,,,home,968.0,26.0,1.0,10
3107,2017091707,2755,0.6040025299298577,run,right,,,home,947.0,26.0,1.0,10
3108,2017091707,2776,-0.3643962586065754,run,middle,,,home,916.0,26.0,2.0,2
3109,2017091707,2797,0.0,,,,,home,900.0,26.0,,0
3110,2017091707,2814,0.2809078817954287,run,right,,,home,900.0,26.0,3.0,1
3111,2017091707,2835,0.4068132345564664,run,right,,,home,862.0,26.0,1.0,10
3112,2017091707,2856,-1.3954663740587419,no_play,,,,home,820.0,26.0,2.0,4
3113,2017091707,2888,0.26782556751277303,pass,,short,middle,home,793.0,26.0,2.0,14
3114,2017091707,2912,-1.3937853455036753,pass,,short,middle,home,753.0,26.0,3.0,5
3115,2017091707,2934,0.05575635716839367,field_goal,,,,home,749.0,26.0,4.0,5
3116,2017091707,2953,-1.0988682366441935,kickoff,,,,away,746.0,-29.0,,0
3117,2017091707,2987,0.7904361744876951,pass,,short,right,away,739.0,-29.0,1.0,10
3118,2017091707,3011,0.05067846574820578,pass,,short,right,away,713.0,-29.0,1.0,10
3119,2017091707,3035,0.9852362021338196,pass,,short,right,away,691.0,-29.0,2.0,5
3120,2017091707,3059,0.5710642482154071,pass,,short,left,away,664.0,-29.0,1.0,10
3121,2017091707,3083,-0.6994843007996678,pass,,short,middle,away,632.0,-29.0,2.0,2
3122,2017091707,3112,1.294297120301053,pass,,short,left,away,628.0,-29.0,3.0,2
3123,2017091707,3141,1.9957192903384569,pass,,deep,middle,away,609.0,-29.0,1.0,10
3124,2017091707,3176,-0.4329635051544756,pass,,short,middle,away,588.0,-29.0,1.0,10
3125,2017091707,3205,-0.7660828430671245,pass,,short,middle,away,581.0,-29.0,2.0,10
3126,2017091707,3227,-0.9267235181760044,pass,,short,middle,away,576.0,-29.0,3.0,10
3127,2017091707,3249,-3.1061172829940915,pass,,short,middle,away,572.0,-29.0,4.0,10
3128,2017091707,3271,-0.4004533179104328,run,middle,,,home,567.0,29.0,1.0,10
3129,2017091707,3292,-0.6720867594704032,pass,,short,right,home,524.0,29.0,2.0,9
3130,2017091707,3314,-1.5106198182329535,pass,,,,home,519.0,29.0,3.0,9
3131,2017091707,3333,-0.25201229145750403,punt,,,,home,478.0,29.0,4.0,14
3132,2017091707,3358,1.1432801830815151,pass,,deep,right,away,464.0,-29.0,1.0,10
3133,2017091707,3382,0.1472791736596264,pass,,short,right,away,435.0,-29.0,1.0,10
3134,2017091707,3406,1.0738292185124008,pass,,short,middle,away,413.0,-29.0,2.0,5
3135,2017091707,3430,-0.41094693687045947,pass,,short,right,away,395.0,-29.0,1.0,10
3136,2017091707,3452,-0.7691822751075961,pass,,short,right,away,390.0,-29.0,2.0,10
3137,2017091707,3474,-0.6874768587294966,pass,,short,right,away,385.0,-29.0,3.0,10
3138,2017091707,3498,-2.809091724979225,pass,,short,right,away,342.0,-29.0,4.0,3
3139,2017091707,3520,-0.2795877256430685,run,middle,,,home,337.0,29.0,1.0,10
3140,2017091707,3541,-0.2771421172656119,run,middle,,,home,290.0,29.0,2.0,7
3141,2017091707,3562,-0.9053828078322111,pass,,short,left,home,243.0,29.0,3.0,5
3142,2017091707,3584,-0.043249427108094096,punt,,,,home,237.0,29.0,4.0,5
3143,2017091707,3603,0.6093491814099252,pass,,short,left,away,230.0,-29.0,1.0,10
3144,2017091707,3627,1.1100035073468462,pass,,deep,right,away,205.0,-29.0,1.0,10
3145,2017091707,3651,-0.10010887257521972,pass,,short,right,away,173.0,-29.0,1.0,10
3146,2017091707,3675,0.2948225627769716,pass,,short,right,away,144.0,-29.0,2.0,6
3147,2017091707,3699,-0.0,,,,,,120.0,,,0
3148,2017091707,3723,0.7521378675010055,no_play,,,,away,120.0,-29.0,3.0,1
3149,2017091707,3746,-0.4599074790603481,pass,,deep,left,away,120.0,-29.0,1.0,10
3150,2017091707,3768,-0.005916735855862497,pass,,short,right,away,113.0,-29.0,2.0,10
3151,2017091707,3797,3.1660579295712523,pass,,short,left,away,109.0,-29.0,3.0,5
3152,2017091707,3817,0.06757300310763314,extra_point,,,,away,103.0,-23.0,,0
3153,2017091707,3833,0.0,kickoff,,,,home,103.0,22.0,,0
3154,2017091707,3848,-0.9964712467044592,run,left,,,home,103.0,22.0,1.0,10
3155,2017091707,3869,0.0,qb_kneel,,,,home,58.0,22.0,2.0,2
3156,2017091707,3890,0.0,qb_kneel,,,,home,29.0,22.0,3.0,3
3157,2017091707,3911,,,,,,,0.0,,,0
3158,2017091700,1,,,,,,,3600.0,,,0
3159,2017091700,38,-0.0,kickoff,,,,away,3600.0,0.0,,0
3160,2017091700,53,-0.3443213934078813,run,left,,,away,3600.0,0.0,1.0,10
3161,2017091700,74,-0.7031761342659593,run,right,,,away,3560.0,0.0,2.0,7
3162,2017091700,95,-0.7751958831213415,no_play,,,,away,3528.0,0.0,3.0,7
3163,2017091700,118,-1.182113936636597,pass,,short,right,away,3508.0,0.0,3.0,12
3164,2017091700,140,0.7224103286862373,punt,,,,away,3502.0,0.0,4.0,12
3165,2017091700,159,-0.7379026585258543,run,left,,,home,3495.0,0.0,1.0,10
3166,2017091700,180,1.933658520458266,pass,,short,middle,home,3461.0,0.0,2.0,11
3167,2017091700,204,0.717395753134042,pass,,short,right,home,3432.0,0.0,1.0,10
3168,2017091700,235,-0.3996504426468164,run,left,,,home,3390.0,0.0,1.0,10
3169,2017091700,256,-0.7430473503191024,pass,,short,left,home,3354.0,0.0,2.0,8
3170,2017091700,278,-2.249957204097882,pass,,,,home,3350.0,0.0,3.0,8
3171,2017091700,297,0.2532866443507373,punt,,,,home,3314.0,0.0,4.0,15
3172,2017091700,316,0.7352521577849984,run,right,,,away,3306.0,0.0,1.0,10
3173,2017091700,337,-0.0012280181981623173,run,right,,,away,3272.0,0.0,2.0,1
3174,2017091700,358,1.3703697938472033,pass,,deep,right,away,3229.0,0.0,1.0,10
3175,2017091700,382,-0.4205247261561453,pass,,short,right,away,3197.0,0.0,1.0,10
3176,2017091700,406,-0.7968678893521428,pass,,deep,left,away,3163.0,0.0,2.0,8
3177,2017091700,428,-0.6971012386493385,no_play,,,,away,3158.0,0.0,3.0,8
3178,2017091700,451,-3.740826656576246,pass,,,,away,3158.0,0.0,3.0,13
3179,2017091700,480,0.2732330723665655,pass,,short,middle,home,3150.0,0.0,1.0,10
3180,2017091700,504,0.4256317542167381,pass,,short,right,home,3121.0,0.0,2.0,3
3181,2017091700,528,-0.15451562427915633,run,left,,,home,3085.0,0.0,1.0,10
3182,2017091700,549,0.7511840722872876,pass,,short,middle,home,3052.0,0.0,2.0,7
3183,2017091700,573,-0.5088716326863505,pass,,short,right,home,3017.0,0.0,1.0,9
3184,2017091700,597,1.2496982830343768,run,left,,,home,2974.0,0.0,2.0,10
3185,2017091700,629,1.0078013919992372,run,left,,,home,2942.0,0.0,1.0,4
3186,2017091700,646,0.06757300310763314,extra_point,,,,home,2936.0,6.0,,0
3187,2017091700,662,-0.0,kickoff,,,,away,2936.0,-7.0,,0
3188,2017091700,677,-1.1908121057786047,no_play,,,,away,2936.0,-7.0,1.0,10
3189,2017091700,712,-0.3848678572103381,run,left,,,away,2918.0,-7.0,1.0,20
3190,2017091700,744,-0.7343341805972159,pass,,deep,right,away,2889.0,-7.0,2.0,18
3191,2017091700,766,4.12975809792988,pass,,deep,middle,away,2881.0,-7.0,3.0,18
3192,2017091700,790,1.1992164037656041,pass,,short,right,away,2847.0,-7.0,1.0,10
3193,2017091700,814,-0.15614602155983448,run,right,,,away,2811.0,-7.0,1.0,10
3194,2017091700,835,-0.2205312418518588,pass,,short,right,away,2775.0,-7.0,2.0,7
3195,2017091700,859,-4.814564056345262,pass,,short,left,away,2734.0,-7.0,3.0,4
3196,2017091700,885,-0.35672648856416345,run,right,,,home,2728.0,7.0,1.0,10
3197,2017091700,906,0.0,,,,,home,2700.0,7.0,,0
3198,2017091700,923,-0.10347356274724008,run,right,,,home,2700.0,7.0,2.0,8
3199,2017091700,944,1.0834378607105464,pass,,short,right,home,2667.0,7.0,3.0,3
3200,2017091700,968,-1.8009846243076026,pass,,deep,left,home,2631.0,7.0,1.0,10
3201,2017091700,994,-0.9283384825102984,run,right,,,away,2621.0,-7.0,1.0,10
3202,2017091700,1015,1.7152741372119635,run,left,,,away,2587.0,-7.0,2.0,11
3203,2017091700,1036,0.3904152428731322,no_play,,,,away,2548.0,-7.0,1.0,10
3204,2017091700,1066,-0.5300241261720657,run,left,,,away,2516.0,-7.0,1.0,10
3205,2017091700,1092,-0.6608304502442479,pass,,deep,right,away,2497.0,-7.0,2.0,10
3206,2017091700,1114,-0.8897521863691509,pass,,short,left,away,2489.0,-7.0,3.0,10
3207,2017091700,1138,-0.8956379126757383,punt,,,,away,2451.0,-7.0,4.0,5
3208,2017091700,1163,0.6581837376579642,run,left,,,home,2443.0,7.0,1.0,10
3209,2017091700,1184,-1.0180472251959145,run,right,,,home,2404.0,7.0,1.0,10
3210,2017091700,1205,2.011410281294957,pass,,deep,right,home,2363.0,7.0,2.0,14
3211,2017091700,1229,1.2852091868408024,pass,,short,middle,home,2320.0,7.0,1.0,10
3212,2017091700,1253,-0.23039930959930646,run,right,,,home,2278.0,7.0,1.0,10
3213,2017091700,1274,2.197053544863593,pass,,short,right,home,2244.0,7.0,2.0,6
3214,2017091700,1294,0.06757300310763314,extra_point,,,,home,2237.0,13.0,,0
3215,2017091700,1310,-0.6617600731551647,kickoff,,,,away,2237.0,-14.0,,0
3216,2017091700,1332,-0.5177273820154369,pass,,short,middle,away,2232.0,-14.0,1.0,10
3217,2017091700,1354,3.567533088149503,pass,,deep,right,away,2225.0,-14.0,2.0,10
3218,2017091700,1378,0.4388931056600995,no_play,,,,away,2191.0,-14.0,1.0,10
3219,2017091700,1416,0.1373347378685139,run,right,,,away,2187.0,-14.0,1.0,5
